1868.0 	6.2745 	6.9088 	4.7953
1869.0 	6.2888 	6.9425 	4.7703
1870.0 	6.2827 	6.9290 	4.7624
1871.0 	6.2727 	6.9494 	4.7031
1872.0 	6.2710 	6.9623 	4.6696
1873.0 	6.2914 	6.9830 	4.6934
1874.0 	6.3056 	6.9789 	4.7299
1875.0 	6.3287 	6.9954 	4.7539
1876.0 	6.3078 	7.0048 	4.6832
1877.0 	6.3153 	7.0305 	4.6279
1878.0 	6.2858 	6.9484 	4.6804
1879.0 	6.4286 	7.1227 	4.7561
1880.0 	6.4002 	7.1652 	4.5570
1881.0 	6.3549 	7.0492 	4.6539
1882.0 	6.3959 	7.1279 	4.5753
1883.0 	6.3700 	7.0912 	4.6011
1884.0 	6.4203 	7.1339 	4.6177
1885.0 	6.4067 	7.1325 	4.5733
1886.0 	6.4066 	7.1458 	4.5130
1887.0 	6.4153 	7.1673 	4.4907
1888.0 	6.4036 	7.1593 	4.4692
1889.0 	6.4929 	7.2087 	4.6023
1890.0 	6.4694 	7.2163 	4.5293
1891.0 	6.4817 	7.2248 	4.5527
1892.0 	6.4808 	7.2527 	4.4453
1893.0 	6.5992 	7.3121 	4.6874
1894.0 	6.5109 	7.2856 	4.3924
1895.0 	6.5412 	7.3201 	4.3720
1896.0 	6.5273 	7.3155 	4.2853
1897.0 	6.5222 	7.3374 	4.2046
1898.0 	6.5738 	7.3082 	4.4403
1899.0 	6.4996 	7.3864 	3.9249
1900.0 	6.5751 	7.3369 	4.3625
1901.0 	6.4862 	7.3642 	3.9373
1902.0 	6.5462 	7.3891 	4.1001
1903.0 	7.3917 	7.3917 	7.3917
1904.0 	7.4151 	7.4151 	7.4151
1905.0 	7.4121 	7.4121 	7.4121
1906.0 	7.4103 	7.4103 	7.4103
1907.0 	7.4063 	7.4063 	7.4063
1908.0 	7.4074 	7.4074 	7.4074
1909.0 	7.3976 	7.3976 	7.3976
1910.0 	7.4146 	7.4146 	7.4146
1911.0 	7.3344 	7.3344 	7.3344
1912.0 	7.3134 	7.3134 	7.3134
1913.0 	7.2898 	7.2898 	7.2898
1914.0 	7.2175 	7.2175 	7.2175
1915.0 	7.1991 	7.1991 	7.1991
1916.0 	7.1539 	7.1539 	7.1539
1917.0 	7.2206 	7.2206 	7.2206
1918.0 	7.2292 	7.2292 	7.2292
1919.0 	7.0559 	7.0559 	7.0559
1920.0 	7.0511 	7.0511 	7.0511
1921.0 	6.9780 	6.9780 	6.9780
1922.0 	6.9189 	6.9189 	6.9189
1923.0 	6.8505 	6.8505 	6.8505
1924.0 	6.8047 	6.8047 	6.8047
1925.0 	6.7013 	6.7013 	6.7013
1926.0 	6.6898 	6.6898 	6.6898
1927.0 	6.6270 	6.6270 	6.6270
1928.0 	6.5099 	6.5099 	6.5099
1929.0 	6.4342 	6.4342 	6.4342
1930.0 	6.3668 	6.3668 	6.3668
1931.0 	6.2749 	6.2749 	6.2749
1932.0 	6.2327 	6.2327 	6.2327
1933.0 	6.2143 	6.2143 	6.2143
1934.0 	6.0995 	6.0995 	6.0995
1935.0 	6.0138 	6.0138 	6.0138
1936.0 	5.9447 	5.9447 	5.9447
1937.0 	5.8917 	5.8917 	5.8917
1938.0 	5.8279 	5.8279 	5.8279
1939.0 	5.7987 	5.7987 	5.7987
1940.0 	5.7431 	5.7431 	5.7431
1941.0 	5.6698 	5.6698 	5.6698
1942.0 	5.7329 	5.7329 	5.7329
1943.0 	5.7029 	5.7029 	5.7029
1944.0 	5.6447 	5.6447 	5.6447
1945.0 	5.6060 	5.6060 	5.6060
1946.0 	5.5690 	5.5690 	5.5690
1947.0 	5.4840 	5.4840 	5.4840
1948.0 	5.5015 	5.5015 	5.5015
1949.0 	5.4787 	5.4787 	5.4787
1950.0 	5.4916 	5.4916 	5.4916
1951.0 	5.5050 	5.5050 	5.5050
1952.0 	5.4831 	5.4831 	5.4831
1953.0 	5.5041 	5.5041 	5.5041
1954.0 	5.4603 	5.4603 	5.4603
1955.0 	5.5844 	5.5844 	5.5844
1956.0 	5.5162 	5.5162 	5.5162
1957.0 	5.5516 	5.5516 	5.5516
1958.0 	5.5573 	5.5573 	5.5573
1959.0 	5.5076 	5.5076 	5.5076
1960.0 	5.5369 	5.5369 	5.5369
1961.0 	5.5442 	5.5442 	5.5442
1962.0 	5.5450 	5.5450 	5.5450
1963.0 	5.5588 	5.5588 	5.5588
1964.0 	5.4843 	5.4843 	5.4843
1965.0 	5.4343 	5.4343 	5.4343
1966.0 	5.4092 	5.4092 	5.4092
1967.0 	5.3420 	5.3420 	5.3420
1968.0 	5.2565 	5.2565 	5.2565
1969.0 	5.2195 	5.2195 	5.2195
1970.0 	5.1360 	5.1360 	5.1360
1971.0 	5.1463 	5.1463 	5.1463
1972.0 	5.0789 	5.0789 	5.0789
1973.0 	5.0959 	5.0959 	5.0959
1974.0 	5.0528 	5.0528 	5.0528
1975.0 	5.0288 	5.0288 	5.0288
1976.0 	4.9908 	4.9908 	4.9908
1977.0 	4.9991 	4.9991 	4.9991
1978.0 	4.9360 	4.9360 	4.9360
1979.0 	4.9158 	4.9158 	4.9158
1980.0 	4.8972 	4.8972 	4.8972
1981.0 	4.8739 	4.8739 	4.8739
1982.0 	4.8097 	4.8097 	4.8097
1983.0 	4.8010 	4.8010 	4.8010
1984.0 	4.8557 	4.8557 	4.8557
1985.0 	4.8430 	4.8430 	4.8430
1986.0 	4.8309 	4.8309 	4.8309
1987.0 	4.8350 	4.8350 	4.8350
1988.0 	4.8017 	4.8017 	4.8017
1989.0 	4.7583 	4.7583 	4.7583
1990.0 	4.7646 	4.7646 	4.7646
1991.0 	4.7396 	4.7396 	4.7396
1992.0 	4.7802 	4.7802 	4.7802
1993.0 	4.7711 	4.7711 	4.7711
1994.0 	4.5892 	4.5892 	4.5892
1995.0 	4.7296 	4.7296 	4.7296
1996.0 	4.7136 	4.7136 	4.7136
1997.0 	4.7174 	4.7174 	4.7174
1998.0 	4.6795 	4.6795 	4.6795
1999.0 	4.6720 	4.6720 	4.6720
2000.0 	4.6540 	4.6540 	4.6540
2001.0 	4.7021 	4.7021 	4.7021
2002.0 	4.6914 	4.6914 	4.6914
2003.0 	4.6872 	4.6872 	4.6872
2004.0 	4.7617 	4.7617 	4.7617
2005.0 	4.6907 	4.6907 	4.6907
2006.0 	4.7815 	4.7815 	4.7815
2007.0 	4.7525 	4.7525 	4.7525
2008.0 	4.6712 	4.6712 	4.6712
2009.0 	4.6833 	4.6833 	4.6833
2010.0 	4.6054 	4.6054 	4.6054
2011.0 	4.5227 	4.5227 	4.5227
2012.0 	4.5166 	4.5166 	4.5166
2013.0 	4.5578 	4.5578 	4.5578
2014.0 	4.5763 	4.5763 	4.5763
2015.0 	4.5317 	4.5317 	4.5317
2016.0 	4.5637 	4.5637 	4.5637
2017.0 	4.6366 	4.6366 	4.6366
2018.0 	4.6165 	4.6165 	4.6165
2019.0 	4.7081 	4.7081 	4.7081
2020.0 	4.6385 	4.6385 	4.6385
2021.0 	4.6447 	4.6447 	4.6447
2022.0 	4.5720 	4.5720 	4.5720
2023.0 	4.6223 	4.6223 	4.6223
2024.0 	4.6267 	4.6267 	4.6267
2025.0 	4.6171 	4.6171 	4.6171
2026.0 	4.6411 	4.6411 	4.6411
2027.0 	4.5680 	4.5680 	4.5680
2028.0 	4.6366 	4.6366 	4.6366
2029.0 	4.5986 	4.5986 	4.5986
2030.0 	4.7269 	4.7269 	4.7269
2031.0 	4.5476 	4.5476 	4.5476
2032.0 	4.4813 	4.4813 	4.4813
2033.0 	4.5289 	4.5289 	4.5289
2034.0 	4.4850 	4.4850 	4.4850
2035.0 	4.4815 	4.4815 	4.4815
2036.0 	4.4384 	4.4384 	4.4384
2037.0 	4.4520 	4.4520 	4.4520
2038.0 	4.4167 	4.4167 	4.4167
2039.0 	4.3908 	4.3908 	4.3908
2040.0 	4.2873 	4.2873 	4.2873
2041.0 	4.3033 	4.3033 	4.3033
2042.0 	4.3429 	4.3429 	4.3429
2043.0 	4.3569 	4.3569 	4.3569
2044.0 	4.3341 	4.3341 	4.3341
2045.0 	4.3451 	4.3451 	4.3451
2046.0 	4.3489 	4.3489 	4.3489
2047.0 	4.3641 	4.3641 	4.3641
2048.0 	4.3632 	4.3632 	4.3632
2049.0 	4.3159 	4.3159 	4.3159
2050.0 	4.2295 	4.2295 	4.2295
2051.0 	4.2251 	4.2251 	4.2251
2052.0 	4.2149 	4.2149 	4.2149
2053.0 	4.1803 	4.1803 	4.1803
2054.0 	4.1865 	4.1865 	4.1865
2055.0 	4.2002 	4.2002 	4.2002
2056.0 	4.1990 	4.1990 	4.1990
2057.0 	4.1760 	4.1760 	4.1760
2058.0 	4.0449 	4.0449 	4.0449
2059.0 	4.0584 	4.0584 	4.0584
2060.0 	3.9511 	3.9511 	3.9511
2061.0 	3.9090 	3.9090 	3.9090
2062.0 	3.9053 	3.9053 	3.9053
2063.0 	3.9104 	3.9104 	3.9104
2064.0 	3.8775 	3.8775 	3.8775
2065.0 	3.8625 	3.8625 	3.8625
2066.0 	3.8289 	3.8289 	3.8289
2067.0 	3.7293 	3.7293 	3.7293
2068.0 	3.8798 	3.8798 	3.8798
2069.0 	3.8148 	3.8148 	3.8148
2070.0 	3.5635 	3.5635 	3.5635
2071.0 	3.6524 	3.6524 	3.6524
2072.0 	3.6333 	3.6333 	3.6333
2073.0 	3.5840 	3.5840 	3.5840
2074.0 	3.5379 	3.5379 	3.5379
2075.0 	3.5129 	3.5129 	3.5129
2076.0 	3.5066 	3.5066 	3.5066
2077.0 	3.5288 	3.5288 	3.5288
2078.0 	3.2439 	3.2439 	3.2439
2079.0 	3.2481 	3.2481 	3.2481
2080.0 	3.2433 	3.2433 	3.2433
2081.0 	3.1968 	3.1968 	3.1968
2082.0 	3.2154 	3.2154 	3.2154
2083.0 	3.1715 	3.1715 	3.1715
2084.0 	3.1761 	3.1761 	3.1761
2085.0 	3.1490 	3.1490 	3.1490
2086.0 	3.1586 	3.1586 	3.1586
2087.0 	3.1782 	3.1782 	3.1782
2088.0 	2.9879 	2.9879 	2.9879
2089.0 	2.9652 	2.9652 	2.9652
2090.0 	3.0306 	3.0306 	3.0306
2091.0 	2.9992 	2.9992 	2.9992
2092.0 	3.0187 	3.0187 	3.0187
2093.0 	3.0516 	3.0516 	3.0516
2094.0 	2.9663 	2.9663 	2.9663
2095.0 	2.9352 	2.9352 	2.9352
2096.0 	3.0179 	3.0179 	3.0179
2097.0 	2.9164 	2.9164 	2.9164
2098.0 	2.8590 	2.8590 	2.8590
2099.0 	2.8450 	2.8450 	2.8450
2100.0 	2.6649 	2.6649 	2.6649
2101.0 	2.5420 	2.5420 	2.5420
2102.0 	2.6295 	2.6295 	2.6295
2103.0 	2.6759 	2.6759 	2.6759
2104.0 	2.6896 	2.6896 	2.6896
2105.0 	2.7177 	2.7177 	2.7177
2106.0 	2.6123 	2.6123 	2.6123
2107.0 	2.6646 	2.6646 	2.6646
2108.0 	2.6842 	2.6842 	2.6842
2109.0 	2.6799 	2.6799 	2.6799
2110.0 	2.6901 	2.6901 	2.6901
2111.0 	2.6912 	2.6912 	2.6912
2112.0 	2.6228 	2.6228 	2.6228
2113.0 	2.6160 	2.6160 	2.6160
2114.0 	2.5827 	2.5827 	2.5827
2115.0 	2.6001 	2.6001 	2.6001
2116.0 	2.6340 	2.6340 	2.6340
2117.0 	2.5790 	2.5790 	2.5790
2118.0 	2.5033 	2.5033 	2.5033
2119.0 	2.4994 	2.4994 	2.4994
2120.0 	2.4845 	2.4845 	2.4845
2121.0 	2.5135 	2.5135 	2.5135
2122.0 	2.5200 	2.5200 	2.5200
2123.0 	2.5574 	2.5574 	2.5574
2124.0 	2.5296 	2.5296 	2.5296
2125.0 	2.6042 	2.6042 	2.6042
2126.0 	2.5324 	2.5324 	2.5324
2127.0 	2.5594 	2.5594 	2.5594
2128.0 	2.6299 	2.6299 	2.6299
2129.0 	2.6184 	2.6184 	2.6184
2130.0 	2.6865 	2.6865 	2.6865
2131.0 	2.6703 	2.6703 	2.6703
2132.0 	2.7554 	2.7554 	2.7554
2133.0 	2.7665 	2.7665 	2.7665
2134.0 	2.8091 	2.8091 	2.8091
2135.0 	2.8680 	2.8680 	2.8680
2136.0 	2.6959 	2.6959 	2.6959
2137.0 	2.7870 	2.7870 	2.7870
2138.0 	2.8082 	2.8082 	2.8082
2139.0 	2.5126 	2.5126 	2.5126
2140.0 	2.5974 	2.5974 	2.5974
2141.0 	2.5459 	2.5459 	2.5459
2142.0 	2.6637 	2.6637 	2.6637
2143.0 	2.5402 	2.5402 	2.5402
2145.0 	1.9964 	1.9964 	1.9964
2146.0 	1.9856 	1.9856 	1.9856
2147.0 	2.0933 	2.0933 	2.0933
2148.0 	2.0084 	2.0084 	2.0084
2149.0 	2.0041 	2.0040 	2.0040
2150.0 	1.9634 	1.9634 	1.9634
2151.0 	2.1212 	2.1212 	2.1212
2152.0 	2.0784 	2.0784 	2.0784
2153.0 	2.0520 	2.0520 	2.0520
2154.0 	2.1510 	2.1510 	2.1510
2155.0 	2.0925 	2.0925 	2.0925
2156.0 	2.2102 	2.2102 	2.2102
2157.0 	2.2648 	2.2648 	2.2648
2158.0 	2.1725 	2.1725 	2.1725
2159.0 	2.3223 	2.3223 	2.3223
2160.0 	2.2363 	2.2363 	2.2363
2161.0 	2.4166 	2.4166 	2.4166
2162.0 	2.3337 	2.3337 	2.3337
