220.3	63.739	30.88
220.44	63.747	30.839
220.57	63.718	30.863
220.7	63.726	30.913
220.84	63.723	30.871
220.97	63.724	30.888
221.1	63.707	30.852
221.24	63.745	30.874
221.37	63.733	30.848
221.5	63.723	30.878
221.64	63.74	30.879
221.77	63.736	30.875
221.91	63.714	30.894
222.04	63.717	30.856
222.17	63.737	30.91
222.31	63.723	30.903
222.44	63.842	30.72
222.57	63.776	30.733
223.64	63.894	30.49
223.91	63.969	30.202
224.04	64.024	30.244
224.18	64.032	30.413
224.31	64.054	30.078
224.44	63.753	30.732
224.58	63.777	30.729
224.71	64.003	30.2
224.84	64.181	29.901
224.98	63.913	30.243
225.11	64.049	30.093
225.24	64.164	29.904
225.38	63.97	30.217
225.51	64.061	30.153
225.64	64.032	30.031
225.78	64.103	29.972
225.91	64.147	29.905
226.04	64.063	30.108
226.18	64.08	30.117
226.31	64.126	29.93
226.58	64.05	30.136
226.98	64.089	29.919
227.25	64.078	30.023
227.38	64.029	30.137
227.91	63.977	30.289
228.05	64.131	29.999
228.18	64.053	30.11
228.31	63.979	30.32
228.45	64.126	29.955
228.58	64.131	29.954
228.71	64.096	30.134
228.85	64.05	30.099
228.98	64.024	30.158
229.12	64.136	30.087
229.25	64.016	30.168
229.38	64.119	29.981
229.52	64.055	30.067
229.65	63.993	30.317
229.78	64.069	30.062
229.92	63.938	30.258
230.05	64.05	30.169
230.18	63.851	30.389
230.32	64.093	30.212
230.45	64.058	30.308
230.58	64.107	30.112
230.72	64.093	29.978
230.85	64.071	30.219
230.98	64.093	30.134
231.38	64.061	30.095
231.52	64.091	30.117
231.65	64.056	30.029
232.05	63.887	30.448
232.45	63.992	30.108
232.59	63.834	30.687
232.72	64.066	30.076
232.85	64.063	30.115
232.99	64.104	29.976
233.12	63.842	30.398
233.25	64.168	29.75
233.39	63.901	30.406
233.52	64.041	30.301
233.65	63.936	30.349
233.79	64.141	30.004
234.99	64.076	30.097
235.12	64.123	29.901
235.26	64.058	30.032
235.39	64.18	29.811
235.52	64.24	29.873
235.66	64.178	29.901
235.79	64.141	30.015
236.33	64.219	29.83
236.59	64.129	29.895
236.86	64.182	30.02
236.99	64.168	29.815
237.13	64.158	29.876
237.26	64.127	30.012
237.39	64.136	29.928
237.53	64.133	29.887
237.66	64.086	30.09
237.79	64.126	30.021
237.93	64.104	30.018
238.19	64.137	29.871
238.33	64.249	29.85
238.46	64.12	29.953
238.59	64.182	29.898
238.73	64.144	29.919
238.86	64.151	29.896
239	64.137	29.833
239.13	64.161	29.886
239.26	64.171	29.916
239.4	64.209	29.869
239.53	64.154	29.894
239.66	64.166	30.02
239.8	63.745	30.87
239.93	63.756	30.903
240.06	63.74	30.945
240.2	63.698	30.973
240.33	63.737	30.99
240.46	63.745	31.133
240.6	63.768	30.898
240.73	63.743	30.903
240.86	63.747	30.926
241	63.747	30.963
241.13	63.733	30.934
241.27	63.758	30.932
241.4	63.739	30.918
241.53	63.758	30.899
241.67	63.753	30.928
241.8	63.739	30.941
241.93	63.767	30.907
242.07	63.756	30.897
242.2	63.771	30.935
242.33	63.743	30.885
242.47	63.725	30.966
242.6	63.738	30.951
242.73	63.753	30.919
242.87	63.777	30.899
243	63.757	30.877
243.13	64.162	29.954
243.27	64.098	30.166
243.4	64.151	29.933
243.54	64.156	29.89
245.8	64.07	30.138
246.47	64.095	30.051
246.61	64.187	29.935
248.88	64.08	30.142
249.14	64.122	30.109
249.41	63.959	30.35
251.01	63.916	30.426
251.28	64.136	30.235
251.41	64.143	30.088
251.55	64.093	30.106
251.68	64.085	30.106
251.81	64.084	30.124
251.95	64.182	29.858
252.08	64.166	29.918
252.21	64.082	30.098
252.35	64.252	29.907
252.48	64.199	29.941
252.61	64.184	29.879
252.75	64.022	30.224
252.88	64.034	30.258
253.01	64.176	29.947
253.15	64.109	30.254
253.28	64.11	30.114
253.42	64.103	30.143
253.55	63.809	30.734
255.69	64.095	30.098
255.82	64.106	30.111
255.95	64.191	29.888
256.09	64.162	29.947
256.22	63.833	30.734
256.35	64.163	30.001
256.49	64.174	29.977
256.75	64.225	29.971
256.89	64.143	30.127
257.02	64.19	29.893
258.36	64.183	29.969
258.49	64.078	30.205
258.62	64.198	29.834
258.76	64.072	30.182
258.89	64.113	30.166
259.02	64.183	29.947
259.16	64.042	30.1
259.29	63.945	30.39
259.42	64.185	29.931
259.56	64.233	29.944
259.69	64.052	30.222
261.56	63.816	30.809
261.69	63.79	30.839
261.83	63.76	30.916
261.96	63.77	30.883
262.09	63.782	30.872
262.23	63.781	30.855
262.36	63.786	30.853
264.23	63.833	31.524
264.36	63.636	31.366
264.63	63.943	31.447
264.76	63.799	31.172
264.9	63.743	31.054
265.03	63.735	31.046
265.43	63.753	30.937
265.57	64.2	29.951
266.23	64.257	29.913
266.37	64.208	29.834
266.5	64.225	29.898
266.63	64.189	29.961
266.77	64.093	30.095
268.64	64.255	29.92
268.77	64.242	29.921
268.9	64.202	29.945
269.04	64.223	29.934
269.17	64.224	29.916
269.3	64.225	29.997
269.57	64.199	29.915
269.7	64.296	29.873
269.84	64.212	29.884
269.97	64.102	30.13
270.24	64.201	29.868
270.51	64.07	30.116
270.64	64.118	30.173
270.77	64.213	29.892
270.91	64.271	30.028
271.04	64.207	29.908
271.17	64.144	30.05
272.64	63.832	30.732
