18.559	56.893	43.545
18.692	56.782	43.5
18.826	56.804	43.592
18.959	56.809	43.602
19.093	56.848	43.527
19.226	56.777	43.576
19.36	56.866	43.548
19.493	56.904	43.599
19.627	56.962	43.621
19.761	56.914	43.547
19.894	56.81	43.627
20.028	56.837	43.519
20.161	56.861	43.514
20.295	57.016	43.635
20.428	57.064	43.677
20.562	56.919	43.572
20.695	56.911	43.536
20.829	56.846	43.511
20.962	56.919	43.608
21.096	56.89	43.659
21.229	56.807	43.555
21.363	56.943	43.583
21.496	56.898	43.564
21.63	56.848	43.514
21.763	56.843	43.597
21.897	56.86	43.567
22.03	56.87	43.532
22.164	56.894	43.584
22.297	56.916	43.561
22.431	56.836	43.542
22.564	56.955	43.545
22.698	56.873	43.583
22.831	56.919	43.512
22.965	56.942	43.549
23.098	56.894	43.561
23.365	56.893	43.526
23.499	56.988	43.567
23.633	56.942	43.667
23.766	56.933	43.546
23.9	56.921	43.563
24.033	56.895	43.64
24.167	56.963	43.6
24.3	56.99	43.479
24.434	57.034	43.548
24.567	57.012	43.547
24.701	57.041	43.522
24.834	57.078	43.53
24.968	57.034	43.52
25.101	56.975	43.517
25.235	56.875	43.469
25.368	57.024	43.501
25.502	57.005	43.55
25.635	56.995	43.539
25.769	57.053	43.568
25.902	56.937	43.56
26.036	56.917	43.636
26.169	56.839	43.609
26.303	56.915	43.699
26.436	56.813	43.642
26.57	56.865	43.623
26.703	56.847	43.594
26.837	56.838	43.655
26.97	56.865	43.62
27.104	56.824	43.54
27.237	56.878	43.567
27.371	56.901	43.595
27.505	56.951	43.537
27.638	56.969	43.617
27.772	56.942	43.538
27.905	56.965	43.616
28.172	56.915	43.703
28.306	56.843	43.582
28.439	56.829	43.524
28.573	56.925	43.582
28.84	56.956	43.596
28.973	56.886	43.568
29.107	56.805	43.685
29.24	56.883	43.569
29.374	56.811	43.552
29.507	56.849	43.603
29.641	56.829	43.588
29.774	56.881	43.57
29.908	56.871	43.577
30.041	56.865	43.592
30.175	56.896	43.598
30.308	56.938	43.606
30.442	56.887	43.58
30.575	56.888	43.561
30.709	56.994	43.698
30.842	56.856	43.548
30.976	56.977	43.555
31.109	56.941	43.623
31.243	56.937	43.512
31.376	56.856	43.591
31.51	56.881	43.547
31.644	56.873	43.566
31.777	56.904	43.546
31.911	57.007	43.588
32.044	56.803	43.583
32.178	56.923	43.597
32.311	56.838	43.575
32.445	56.933	43.567
32.578	56.909	43.566
32.712	56.864	43.62
32.845	56.849	43.637
32.979	56.846	43.553
33.112	56.848	43.594
33.246	56.839	43.575
33.379	56.911	43.616
33.513	56.948	43.57
33.646	56.939	43.629
33.78	56.941	43.592
33.913	56.903	43.652
34.047	56.879	43.586
34.18	56.962	43.582
34.314	56.974	43.491
34.447	56.825	43.598
34.581	56.905	43.556
34.714	56.946	43.575
34.848	56.909	43.515
34.981	56.813	43.534
35.115	56.88	43.549
35.382	56.824	43.543
35.516	56.917	43.575
35.649	56.835	43.551
35.783	56.821	43.602
35.916	57.054	43.648
36.05	56.921	43.648
36.183	56.929	43.669
36.317	56.979	43.702
36.45	56.916	43.584
36.584	56.919	43.613
36.717	56.838	43.603
36.851	56.883	43.6
36.984	56.782	43.616
37.118	56.92	43.592
37.251	56.943	43.589
37.385	56.928	43.606
37.518	56.91	43.576
37.652	56.906	43.578
37.785	56.883	43.642
37.919	56.889	43.614
38.052	56.797	43.634
38.186	56.967	43.577
38.319	56.887	43.703
38.453	56.934	43.587
38.586	56.911	43.573
38.72	57.049	43.48
38.853	56.876	43.597
38.987	56.835	43.543
39.12	56.855	43.561
39.254	56.977	43.514
39.388	56.867	43.534
39.655	56.868	43.627
39.788	56.932	43.608
39.922	56.96	43.557
40.055	56.97	43.512
40.189	56.858	43.566
40.322	56.912	43.585
40.456	56.993	43.595
40.589	56.93	43.621
40.723	56.954	43.632
40.856	56.967	43.552
41.123	56.918	43.632
41.257	56.91	43.551
41.39	56.894	43.565
41.524	56.933	43.724
41.657	56.821	43.642
41.791	56.787	43.631
41.924	56.87	43.63
42.058	56.87	43.576
42.191	56.934	43.543
42.325	56.919	43.579
42.458	56.925	43.632
42.592	56.861	43.595
42.725	56.894	43.597
42.859	56.923	43.627
42.992	56.865	43.604
43.126	56.871	43.569
43.26	56.841	43.511
43.393	56.91	43.527
43.527	56.883	43.584
43.66	56.906	43.558
43.794	56.842	43.582
44.061	56.84	43.637
44.194	56.785	43.599
44.328	56.874	43.619
44.461	56.972	43.646
44.595	56.971	43.604
44.728	56.926	43.662
44.862	56.993	43.735
44.995	56.96	43.667
45.129	56.878	43.596
45.262	56.824	43.609
45.396	56.776	43.562
45.663	56.936	43.677
45.796	56.946	43.498
45.93	56.87	43.585
46.063	56.935	43.603
46.464	56.875	43.621
46.597	57.035	43.587
46.731	57.019	43.682
46.864	56.926	43.56
46.998	56.811	43.598
47.132	56.682	43.545
47.265	56.9	43.654
47.399	56.855	43.581
47.532	56.915	43.51
47.666	56.853	43.632
47.799	56.819	43.498
48.066	56.836	43.51
48.2	56.891	43.637
48.333	56.827	43.558
48.467	56.94	43.532
48.6	56.807	43.569
48.734	56.858	43.627
48.867	56.882	43.589
49.001	56.833	43.602
49.134	56.898	43.626
49.268	56.913	43.736
49.401	56.82	43.647
49.535	56.722	43.637
49.668	56.948	43.655
49.802	56.835	43.613
49.935	56.679	43.489
50.069	56.945	43.531
50.202	56.898	43.567
50.336	56.911	43.612
50.469	56.885	43.606
50.736	56.941	43.598
50.87	56.817	43.567
51.271	56.895	43.666
51.404	56.873	43.561
51.538	56.936	43.647
51.671	56.818	43.544
51.938	56.946	43.686
52.072	56.929	43.504
52.339	56.792	43.619
52.472	56.944	43.656
52.606	56.875	43.608
52.739	56.868	43.547
52.873	56.899	43.566
53.006	56.831	43.611
53.14	56.853	43.558
53.273	56.821	43.568
53.407	56.822	43.46
53.54	56.841	43.635
53.674	56.763	43.598
53.807	56.924	43.49
53.941	56.883	43.59
54.074	56.911	43.497
54.208	56.998	43.675
54.475	56.826	43.709
54.608	56.883	43.599
54.742	56.737	43.518
54.875	56.807	43.63
55.009	56.806	43.613
55.143	56.961	43.658
55.276	56.66	43.665
55.677	56.874	43.54
55.81	56.978	43.547
55.944	56.786	43.654
56.077	56.779	43.556
56.211	56.815	43.555
56.344	56.883	43.627
56.745	56.728	43.601
56.878	56.842	43.612
57.012	56.862	43.599
57.145	56.904	43.643
57.279	56.785	43.67
57.412	56.825	43.66
57.679	56.807	43.556
57.813	56.792	43.625
58.347	56.9	43.669
58.48	56.839	43.599
58.614	56.897	43.546
58.747	56.836	43.601
58.881	56.872	43.586
59.015	56.801	43.536
59.282	56.834	43.553
59.415	56.716	43.58
59.549	56.979	43.642
59.682	56.7	43.581
59.816	56.949	43.611
59.949	56.862	43.654
60.216	56.892	43.582
60.35	56.886	43.679
60.75	56.83	43.596
60.884	56.857	43.56
61.017	56.829	43.551
61.284	56.905	43.559
61.418	56.935	43.589
61.551	56.9	43.468
61.685	56.855	43.602
61.818	56.786	43.644
61.952	56.947	43.584
62.219	56.844	43.71
62.352	56.811	43.707
62.486	56.94	43.523
62.619	56.824	43.569
62.753	56.82	43.557
62.887	56.928	43.537
63.02	56.865	43.665
63.154	56.832	43.526
63.287	56.799	43.644
63.421	56.933	43.728
63.554	56.918	43.773
63.688	56.813	43.631
63.821	57.002	43.689
63.955	56.834	43.582
64.088	56.813	43.499
64.222	56.989	43.613
64.355	56.797	43.567
64.489	56.808	43.524
64.756	56.874	43.546
65.023	56.915	43.724
65.156	56.902	43.553
65.29	56.819	43.657
65.423	56.811	43.575
65.557	56.741	43.57
65.69	56.715	43.663
66.091	56.968	43.663
66.224	56.898	43.655
66.358	56.939	43.56
66.491	56.84	43.486
66.625	56.797	43.568
66.758	56.865	43.662
66.892	56.847	43.513
67.026	56.829	43.507
67.159	56.914	43.642
67.293	56.716	43.562
67.426	57.128	43.735
67.56	56.879	43.534
67.693	57.001	43.695
67.827	56.869	43.546
67.96	56.872	43.67
68.094	56.867	43.587
68.227	56.933	43.579
68.361	56.776	43.668
68.494	56.949	43.541
68.628	56.985	43.683
68.761	56.757	43.471
68.895	57.131	43.488
69.028	56.941	43.585
69.162	56.917	43.655
69.295	56.812	43.61
69.429	56.763	43.633
69.562	56.951	43.535
69.829	56.88	43.714
69.963	56.727	43.679
70.096	56.919	43.654
70.23	56.958	43.689
70.363	56.616	43.555
70.497	56.861	43.534
70.63	56.82	43.702
70.764	56.739	43.708
70.898	56.787	43.608
71.031	56.883	43.708
71.165	56.877	43.572
71.298	56.91	43.764
71.699	56.941	43.649
71.832	56.815	43.602
71.966	56.974	43.604
72.366	56.853	43.607
72.5	56.814	43.631
72.633	56.711	43.628
72.767	56.803	43.619
73.034	56.91	43.766
73.167	56.863	43.627
73.301	56.863	43.566
73.434	56.963	43.59
73.568	56.851	43.57
73.835	56.818	43.584
74.235	56.758	43.639
74.369	56.712	43.516
74.502	56.913	43.558
74.77	56.805	43.547
75.037	56.677	43.615
75.304	56.866	43.554
75.437	56.938	43.635
75.571	56.856	43.652
75.704	56.877	43.646
75.838	56.837	43.669
76.105	56.826	43.581
76.238	56.869	43.574
76.772	56.706	43.555
76.906	56.868	43.671
77.173	56.835	43.577
77.44	56.826	43.57
77.573	56.863	43.55
77.707	56.804	43.42
77.84	56.911	43.426
77.974	56.936	43.403
78.241	56.972	43.367
78.374	56.972	43.231
78.508	56.904	43.174
78.642	56.815	43.235
78.775	56.771	43.112
79.042	56.756	43.042
79.176	56.859	43.273
79.309	56.729	43.089
79.443	56.807	43.212
79.576	56.82	43.096
79.71	56.922	43.016
79.843	56.685	43.059
79.977	56.677	43.034
80.11	56.722	43.1
80.244	56.683	43.041
80.377	56.555	42.997
80.511	56.446	42.974
80.644	56.266	42.822
80.778	56.395	42.826
80.911	56.344	42.749
81.045	56.258	42.649
81.445	56.625	42.937
81.846	56.455	42.776
82.113	56.37	43.032
82.246	56.449	42.868
82.38	56.364	42.87
82.514	56.439	42.961
82.647	56.217	43.031
82.781	56.353	42.838
82.914	56.352	43.145
83.048	56.149	43.088
83.181	56.206	42.924
83.315	56.432	42.926
83.448	56.279	42.952
83.582	56.39	43.05
83.715	56.413	43.005
83.849	56.324	42.825
83.982	56.166	42.737
84.116	56.087	42.73
84.249	55.973	42.908
84.383	55.867	43.039
84.516	55.822	43.143
84.65	55.898	43.063
84.783	56.047	43.169
84.917	56.067	43.313
85.317	55.896	43.552
85.451	55.841	43.511
85.584	55.78	43.556
85.718	55.812	43.553
85.851	55.955	43.633
85.985	56.035	43.632
86.118	55.872	43.471
86.252	55.827	43.724
86.385	55.799	43.735
86.519	55.885	43.843
86.653	56.04	43.852
86.786	55.967	43.857
86.92	55.981	43.834
87.053	56.05	43.87
87.187	56.005	43.823
87.32	56.046	43.717
87.454	55.991	43.651
87.587	55.775	43.711
87.721	55.756	43.582
87.854	55.775	43.634
87.988	55.628	43.481
88.121	55.781	43.535
88.255	55.807	43.45
88.388	55.756	43.435
88.522	55.602	43.282
88.655	55.502	43.421
88.789	55.459	43.446
88.922	55.73	43.518
89.056	55.715	43.441
89.189	55.505	43.477
89.323	55.488	43.618
89.456	55.601	43.454
89.59	55.703	43.285
89.723	55.48	43.378
89.857	55.526	43.426
89.99	55.676	43.441
90.124	55.732	43.485
90.257	55.815	43.469
90.391	55.887	43.463
90.525	55.765	43.488
90.658	55.888	43.463
90.792	55.83	43.557
90.925	55.858	43.576
91.059	55.818	43.48
91.192	55.829	43.562
91.326	55.616	43.37
91.459	55.771	43.24
91.593	55.874	43.26
91.726	55.863	43.257
91.86	55.882	43.271
91.993	55.919	43.269
92.127	55.882	43.28
92.26	55.857	43.286
92.394	55.835	43.246
92.527	55.841	43.245
92.661	55.84	43.272
92.794	55.942	43.254
92.928	55.865	43.259
93.061	55.901	43.302
93.195	55.842	43.274
93.328	55.844	43.258
93.462	55.833	43.262
93.595	55.857	43.248
93.729	55.866	43.262
93.862	55.857	43.32
93.996	55.863	43.27
94.129	55.717	43.303
94.263	55.508	43.361
94.397	55.566	43.315
94.53	55.841	43.344
94.664	55.966	43.194
94.797	55.953	43.262
94.931	56.094	43.233
95.064	56.142	43.285
95.198	56.14	43.364
95.331	56.158	43.34
