119.9	50.35	42.871
120.03	50.26	42.688
120.17	50.289	42.785
120.3	50.344	42.693
120.57	50.375	42.676
120.83	50.289	42.71
120.97	50.137	42.807
121.23	50.285	42.872
121.37	50.184	42.775
121.5	50.11	42.898
121.77	50.16	42.718
121.9	50.132	42.63
122.03	50.188	42.776
122.17	50.301	42.837
122.3	50.337	42.948
122.57	50.389	42.844
122.7	50.619	42.852
122.84	50.201	42.798
122.97	50.11	42.814
123.1	50.274	42.728
123.24	50.377	42.832
123.37	50.419	42.809
123.5	50.389	42.863
123.64	50.377	42.794
123.9	50.424	42.819
124.04	50.427	42.81
124.17	50.388	42.818
124.44	50.536	42.836
124.57	50.539	42.741
124.7	50.53	42.873
124.84	50.715	43.106
124.97	50.625	43.096
125.11	50.521	43.179
125.24	50.569	43.188
125.37	50.768	43.338
125.51	50.836	43.363
125.64	50.769	43.192
125.77	51.115	43.205
125.91	50.901	43.229
126.04	50.729	43.322
126.17	50.748	43.292
126.31	51.008	43.553
126.44	51.099	43.68
126.57	51.199	43.512
126.71	51.177	43.559
126.84	51.331	43.375
126.97	51.325	43.465
127.11	51.336	43.658
127.24	51.248	43.659
127.38	51.103	43.876
127.51	50.959	43.766
127.64	51.146	43.884
127.78	51.212	43.885
127.91	51.347	43.685
128.04	51.519	43.768
128.18	51.554	43.75
128.31	51.477	43.681
128.44	51.461	43.717
128.58	51.486	43.755
128.71	51.291	43.789
128.84	51.076	43.882
128.98	51.238	43.873
129.11	50.869	43.717
129.24	50.945	43.796
129.38	50.944	43.542
129.51	50.894	43.399
129.65	50.992	43.407
129.78	50.905	43.787
129.91	50.931	43.821
130.05	51.224	43.925
130.18	51.612	43.988
130.31	51.443	44.028
130.45	51.619	43.939
130.71	51.331	43.823
130.85	50.96	43.611
130.98	51.091	43.662
131.11	50.979	43.783
131.25	50.484	43.923
131.38	50.493	43.925
131.51	50.444	43.73
131.65	50.577	43.836
131.91	50.573	43.884
132.05	50.478	43.835
132.18	50.46	43.718
132.32	50.433	43.71
132.45	50.486	43.614
132.58	50.626	43.749
132.85	50.505	43.625
132.98	50.532	43.636
133.12	50.756	43.642
133.25	50.509	43.762
133.38	50.346	43.922
133.52	50.156	43.86
133.78	50.248	43.921
134.05	50.613	43.934
134.18	50.543	43.69
134.32	50.332	43.848
134.45	50.479	43.735
134.72	50.563	43.672
134.85	50.218	43.797
134.99	50.448	44.075
135.12	50.149	44.158
135.25	50.268	44.219
135.39	50.09	44.437
135.52	50.125	44.376
135.65	50.249	44.387
135.92	50.24	44.43
136.05	50.333	44.264
136.19	50.175	44.09
136.32	50.239	44.282
136.45	50.552	44.132
136.59	50.646	44.261
136.85	50.858	44.459
136.99	51.169	44.359
137.12	51.217	44.68
137.26	51.192	44.486
137.39	51.073	44.488
137.52	51.192	44.486
137.66	51.246	44.56
137.79	51.129	44.646
137.92	50.934	44.266
138.06	50.988	44.393
138.19	51.208	44.666
138.32	51.364	44.612
138.46	51.217	44.227
138.59	51.275	44.209
138.72	51.283	44.524
138.86	51.369	44.598
138.99	51.132	44.517
139.12	51.163	44.607
139.26	51.174	44.594
139.39	51.185	44.503
139.53	51.008	44.416
139.66	51.211	44.595
139.79	51.148	44.522
139.93	51.228	44.671
140.19	51.288	44.331
140.33	50.924	44.338
140.46	50.899	44.315
140.59	51.014	44.363
140.73	51.187	44.6
140.86	51.322	44.542
140.99	51.466	44.48
141.13	51.551	44.422
141.26	51.692	44.127
141.39	51.666	44.182
141.53	51.637	44.32
141.66	51.394	44.397
141.8	50.983	44.37
141.93	50.913	44.329
142.06	51.104	44.345
142.2	51.129	44.25
142.33	51.251	44.316
142.46	51.478	44.087
142.6	51.589	44.391
142.73	51.539	44.415
142.86	51.667	44.48
143	51.885	44.621
143.13	51.759	44.329
143.26	51.749	44.305
143.4	51.746	44.277
143.53	51.75	44.304
143.66	51.797	44.584
143.8	51.948	44.394
143.93	52.218	44.622
144.06	52.192	44.572
144.2	52.298	44.423
144.33	52.245	44.392
144.47	52.708	44.294
144.6	52.324	44.455
144.73	52.107	44.537
144.87	52.493	44.306
145	52.415	44.336
145.13	52.2	44.597
145.27	52.065	44.551
145.4	51.976	44.554
145.53	52.218	44.649
145.67	51.953	44.443
145.8	51.984	44.716
145.93	52.169	44.692
146.07	52.169	44.562
146.2	52.128	44.629
146.33	52.354	44.609
146.47	52.747	44.203
146.6	52.458	44.317
146.74	52.796	44.141
146.87	52.814	44.034
147	52.677	43.892
147.14	52.979	43.949
147.27	52.936	44.031
147.4	52.459	43.984
147.54	52.391	43.981
147.67	52.053	43.91
147.8	52.204	43.948
147.94	52.363	43.798
148.07	52.11	43.83
148.2	52.09	43.951
148.34	52.122	44.027
148.47	52.133	43.759
148.6	52.16	43.805
148.74	52.156	43.811
148.87	52.053	43.581
149	52.175	43.512
149.14	52.04	43.757
149.27	51.989	43.707
149.41	52.155	43.782
149.67	52.169	43.543
149.81	52.175	43.56
149.94	52.304	43.501
150.21	52.431	43.581
150.34	52.285	43.543
150.61	52.031	43.35
150.87	52.009	43.324
151.01	51.919	43.358
151.27	51.699	43.241
151.54	51.625	43.348
151.68	51.682	43.592
151.81	51.696	43.752
151.94	51.835	43.84
152.08	51.86	43.79
152.21	51.858	43.812
152.34	51.905	43.932
152.48	51.845	43.947
152.61	51.921	43.911
152.74	52.038	43.953
152.88	52.021	43.998
153.01	51.955	44.113
153.14	51.781	44.152
153.28	51.554	44.129
153.41	51.591	44.195
153.54	51.642	44.163
153.68	51.489	44.298
153.81	51.418	44.452
153.95	51.493	44.521
154.08	51.489	44.482
154.21	51.461	44.246
154.35	51.268	44.346
154.48	51.245	44.383
154.61	51.422	44.419
154.75	51.45	44.418
154.88	51.513	44.375
155.01	51.466	44.635
155.15	51.469	44.622
155.28	51.565	44.68
155.41	51.654	44.703
155.55	51.444	44.593
155.68	51.342	44.687
155.95	51.341	44.532
156.08	51.6	44.525
156.21	51.744	44.566
156.35	51.772	44.583
156.48	51.962	44.464
156.62	52.054	44.517
156.75	51.917	44.371
156.88	52.143	44.624
157.02	52.167	44.536
157.15	51.901	44.485
157.42	51.788	44.346
157.68	51.526	44.166
157.82	51.605	44.166
157.95	51.61	44.121
158.08	51.778	44.32
158.22	51.83	44.478
158.35	52.164	44.532
158.48	52.163	44.508
158.62	52.025	44.516
158.89	51.931	44.344
159.02	51.886	44.285
159.15	51.879	44.294
159.29	51.899	44.308
159.42	52.04	44.455
159.55	52.074	44.399
159.69	51.875	44.31
159.82	51.795	44.079
159.95	51.887	44.116
160.09	51.759	44.301
160.22	51.93	44.161
160.35	51.788	44.174
160.49	51.831	44.192
160.62	51.803	44.191
160.75	51.78	44.15
160.89	51.925	44.003
161.02	51.847	43.93
161.16	51.938	43.786
161.29	51.849	43.814
161.42	52.053	43.554
161.56	52.012	43.616
161.69	51.965	43.608
161.82	51.945	43.561
161.96	51.966	43.525
162.09	51.98	43.531
162.22	51.995	43.525
162.36	51.973	43.553
162.49	51.842	43.506
162.62	51.963	43.544
162.89	51.908	43.475
163.02	51.998	43.336
163.16	52.199	43.201
163.42	52.035	43.361
163.56	52.048	43.342
163.69	52.041	43.317
163.83	52.098	43.362
163.96	52.188	43.386
164.09	52.172	43.401
164.23	52.274	43.232
165.03	52.083	43.567
165.16	51.998	43.509
165.43	51.682	43.57
165.69	52.007	43.326
165.83	51.999	43.344
165.96	52.136	43.185
166.1	52.077	43.212
166.23	52.046	43.393
166.63	51.898	43.426
166.76	51.998	43.326
166.9	52.162	43.388
167.03	52.292	43.433
167.3	52.251	43.5
167.43	52.574	43.485
167.56	52.392	43.482
167.7	52.296	43.444
167.83	52.152	43.515
167.96	52.188	43.511
168.1	52.271	43.547
168.23	52.342	43.404
168.36	52.211	43.398
168.5	52.192	43.552
168.63	52.519	43.482
168.77	52.556	43.361
168.9	52.56	43.394
169.03	52.602	43.418
169.43	52.414	43.382
169.57	52.351	43.65
169.7	52.302	43.507
169.97	52.286	43.39
170.1	52.331	43.442
170.23	52.039	43.715
170.37	52.142	43.993
170.5	52.164	43.94
170.63	52.16	43.901
170.77	52.239	44.046
170.9	52.163	44.13
171.04	52.311	44.081
171.17	52.271	44.125
171.3	52.531	44.048
171.44	52.457	44.067
171.57	52.526	44.245
171.7	52.518	44.228
171.84	52.553	44.165
171.97	52.679	44.12
172.1	52.582	44.129
172.24	52.515	44.228
172.37	52.452	44.176
172.5	52.53	44.273
172.64	52.519	44.186
172.77	52.644	44.172
172.9	52.512	44.247
173.17	52.513	44.147
173.31	52.486	44.184
173.44	52.561	44.034
173.57	52.637	44.09
173.71	52.613	44.072
173.84	52.343	44.098
173.97	52.392	44.114
174.11	52.628	44.25
174.24	52.406	44.137
174.37	52.211	44.078
174.51	52.284	44.002
174.64	51.982	44.067
174.77	52.028	44.175
174.91	51.882	44.175
175.04	51.831	44.117
175.17	51.699	44.218
175.31	51.882	44.144
175.44	51.824	44.199
175.57	51.79	44.37
175.71	51.741	44.535
175.84	51.788	44.599
175.98	51.533	44.563
176.11	51.42	44.533
176.24	51.375	44.563
176.38	51.171	44.63
176.51	51.233	44.494
176.64	51.244	44.512
176.78	51.341	44.533
176.91	51.344	44.579
177.04	51.179	44.586
177.18	51.173	44.241
177.31	51.368	44.329
177.44	51.257	44.29
177.58	51.242	44.341
177.71	51.271	44.477
177.84	51.12	44.501
177.98	51.138	44.535
178.11	51.086	44.299
178.25	50.96	44.457
178.38	50.623	44.431
178.51	50.482	44.431
178.65	50.509	44.448
178.78	50.518	44.477
178.91	50.586	44.379
179.05	50.721	44.274
179.18	50.711	44.179
179.31	50.69	44.103
179.45	50.762	44.241
179.71	50.669	44.201
179.85	50.689	44.209
179.98	50.719	44.243
180.11	50.985	44.336
180.25	51.372	44.279
180.51	51.378	44.325
180.65	51.215	44.279
180.78	51.392	44.363
180.92	51.438	44.3
181.05	51.596	44.192
181.18	51.825	44.218
181.32	51.667	44.252
181.45	51.676	44.35
181.58	51.778	44.609
181.72	51.72	44.451
181.85	51.695	44.433
181.98	51.691	44.357
182.12	51.744	44.338
182.25	51.747	44.47
182.38	51.887	44.457
182.65	51.974	44.479
182.78	51.896	44.437
182.92	51.935	44.58
183.32	51.694	44.334
183.45	51.744	44.329
184.25	51.771	44.136
184.39	51.602	44.257
185.46	51.886	44.363
185.59	51.899	44.309
185.72	51.831	44.287
185.86	51.825	44.228
185.99	51.7	44.219
186.12	51.761	44.164
186.26	51.616	44.257
186.39	51.874	44.272
186.52	51.904	44.347
186.66	51.881	44.193
186.79	51.876	44.21
187.06	51.859	44.245
187.19	51.758	44.129
187.32	51.803	44.165
187.46	51.644	44.204
187.59	51.669	44.289
187.72	51.642	44.246
187.86	51.722	44.309
187.99	51.537	44.187
188.13	51.813	44.18
188.26	51.891	44.236
188.39	51.636	44.229
188.53	51.769	44.199
188.66	51.624	44.264
188.93	51.614	44.202
189.06	51.637	44.177
189.19	51.464	44.201
189.33	51.302	44.274
189.46	51.591	44.418
189.59	51.467	44.517
189.73	51.405	44.641
189.86	51.292	44.707
189.99	51.237	44.657
190.13	51.335	44.568
190.26	51.2	44.433
190.4	51.182	44.386
190.53	51.386	44.57
190.66	51.272	44.692
190.8	51.399	44.608
190.93	51.587	44.509
191.06	51.6	44.318
191.2	51.661	44.446
191.33	51.684	44.528
191.46	51.602	44.404
191.6	51.635	44.272
191.73	51.739	44.175
191.86	51.658	44.239
192	51.737	44.422
192.13	51.736	44.477
192.26	51.665	44.286
192.4	51.565	44.231
192.53	51.5	44.35
192.67	51.384	44.443
192.8	51.542	44.448
192.93	51.447	44.579
193.07	51.541	44.483
193.2	51.344	44.368
193.33	51.272	44.154
193.47	51	44.335
193.6	50.841	44.354
193.73	50.851	44.315
193.87	50.746	44.224
194	50.516	44.357
194.13	50.501	44.407
194.4	50.285	44.375
194.53	50.343	44.347
194.67	50.375	44.326
194.8	50.454	44.382
194.93	50.229	44.293
195.07	50.18	44.322
195.2	50.12	44.205
195.34	50.156	44.204
195.47	50.269	44.3
195.6	50.331	44.326
195.74	50.37	44.297
195.87	50.165	44.069
196	50.072	44.404
196.14	49.835	44.287
196.27	50.042	44.292
196.4	50.273	44.454
196.54	50.344	44.427
196.67	50.358	44.464
196.8	50.338	44.454
196.94	50.238	44.317
197.2	49.993	44.269
197.34	50.031	44.28
197.47	50.069	44.224
197.61	50.177	44.424
198.27	50.315	44.193
198.41	50.519	44.23
198.81	50.565	43.995
199.07	50.508	44.197
199.34	50.487	44.109
199.47	50.562	44.114
201.74	50.678	44.145
202.14	50.82	43.907
202.28	50.865	43.91
202.41	50.921	43.732
202.55	51.055	43.714
203.35	51.036	43.402
205.08	50.777	44.035
205.22	50.716	44.206
205.35	50.542	44.491
205.48	50.436	44.429
205.62	50.104	44.321
205.75	50.049	44.289
205.88	50.415	44.212
206.02	50.523	44.254
207.89	49.942	44.242
208.02	49.97	44.24
208.15	49.761	43.956
208.29	49.806	44.196
208.42	50.147	43.992
208.55	50.234	44.432
208.69	50.218	44.343
208.82	50.477	44.305
208.95	50.297	44.111
210.69	50.752	43.629
211.22	50.524	43.556
211.89	50.871	43.645
212.02	50.847	43.496
212.16	50.92	43.543
212.29	50.784	43.649
212.43	50.993	43.777
212.56	50.987	43.894
212.69	50.837	43.891
212.83	50.696	43.953
212.96	50.581	44.343
213.09	50.685	44.354
215.5	50.433	44.38
215.63	50.452	44.238
215.76	50.462	44.174
215.9	50.333	44.295
216.03	50.392	44.064
216.16	50.328	44.296
216.3	49.938	44.279
216.43	50.197	44.144
216.56	50.718	44.235
216.7	50.714	44.344
216.83	50.864	44.168
216.97	51.136	44.374
217.23	50.886	44.539
217.37	50.647	44.174
217.5	50.662	43.81
217.77	50.843	43.52
217.9	50.909	43.489
218.03	51.019	43.3
218.17	50.916	43.431
218.3	51.14	43.276
218.43	50.788	43.347
218.57	50.609	43.119
218.7	50.834	43.237
218.83	50.667	43.279
218.97	50.919	43.267
219.1	50.96	43.434
219.23	50.952	43.632
219.37	50.982	43.793
219.5	50.946	43.782
219.64	50.951	43.681
