30.041	59.315	44.557
30.175	59.351	44.568
30.308	59.378	44.552
30.442	59.344	44.566
30.575	59.36	44.545
30.709	59.352	44.577
30.842	59.379	44.552
30.976	59.345	44.577
31.109	59.336	44.553
31.243	59.343	44.54
31.376	59.341	44.543
31.51	59.352	44.547
31.644	59.307	44.568
31.777	59.344	44.568
32.044	59.31	44.528
32.178	59.288	44.58
32.311	59.301	44.59
32.445	59.311	44.556
32.578	59.368	44.554
32.712	59.322	44.55
32.845	59.3	44.531
32.979	59.324	44.555
33.112	59.331	44.58
33.246	59.347	44.583
33.379	59.341	44.553
33.513	59.28	44.557
33.646	59.353	44.543
33.78	59.339	44.555
33.913	59.33	44.569
34.047	59.335	44.539
34.18	59.342	44.591
34.314	59.34	44.568
34.447	59.317	44.527
34.581	59.352	44.554
34.714	59.343	44.552
34.848	59.419	44.541
34.981	59.307	44.586
35.115	59.326	44.594
35.248	59.352	44.567
35.382	59.343	44.573
35.516	59.354	44.58
35.649	59.326	44.589
35.783	59.353	44.588
35.916	59.384	44.575
36.05	59.353	44.544
36.183	59.361	44.598
36.317	59.341	44.629
36.45	59.333	44.596
36.584	59.376	44.605
36.717	59.351	44.567
36.851	59.388	44.586
36.984	59.357	44.612
37.118	59.353	44.55
37.251	59.375	44.558
37.385	59.344	44.553
37.518	59.351	44.565
37.652	59.342	44.554
37.785	59.357	44.558
37.919	59.371	44.579
38.052	59.378	44.561
38.186	59.377	44.569
38.319	59.37	44.557
38.453	59.361	44.554
38.586	59.349	44.552
38.72	59.396	44.591
38.853	59.379	44.578
38.987	59.334	44.574
39.12	59.357	44.588
39.254	59.392	44.575
39.388	59.357	44.576
39.521	59.373	44.577
39.655	59.372	44.615
39.788	59.393	44.626
39.922	59.369	44.58
40.055	59.382	44.595
41.257	59.403	44.621
41.791	59.393	44.558
42.191	59.58	44.597
42.458	59.367	44.593
42.592	59.364	44.57
42.725	59.37	44.578
42.859	59.42	44.591
42.992	59.395	44.571
43.126	59.416	44.595
43.26	59.384	44.599
43.393	59.418	44.608
43.527	59.359	44.59
43.66	59.384	44.556
43.794	59.368	44.566
43.927	59.455	44.558
44.061	59.37	44.547
44.194	59.405	44.549
44.328	59.379	44.572
44.461	59.357	44.56
44.595	59.392	44.551
44.728	59.4	44.541
44.862	59.392	44.563
44.995	59.389	44.534
45.129	59.402	44.56
45.262	59.408	44.58
45.396	59.381	44.586
45.529	59.364	44.562
45.663	59.394	44.56
45.796	59.388	44.56
45.93	59.403	44.535
46.063	59.412	44.573
46.197	59.391	44.553
46.33	59.424	44.634
46.464	59.363	44.566
46.597	59.37	44.561
46.731	59.416	44.574
46.864	59.376	44.574
46.998	59.389	44.566
47.132	59.391	44.581
47.265	59.332	44.571
47.399	59.388	44.597
47.532	59.395	44.565
47.666	59.409	44.574
47.799	59.393	44.58
47.933	59.392	44.545
48.066	59.421	44.524
48.2	59.42	44.559
48.333	59.385	44.593
48.467	59.39	44.568
48.6	59.409	44.614
48.734	59.332	44.583
48.867	59.394	44.555
49.001	59.402	44.566
49.134	59.39	44.536
49.268	59.378	44.561
49.401	59.382	44.545
49.535	59.344	44.549
49.668	59.379	44.577
49.802	59.383	44.551
49.935	59.38	44.56
50.069	59.388	44.576
50.202	59.348	44.545
50.336	59.424	44.556
50.469	59.375	44.55
50.603	59.407	44.571
50.736	59.369	44.552
50.87	59.396	44.563
51.003	59.393	44.594
51.137	59.425	44.532
51.271	59.433	44.575
51.404	59.38	44.559
51.538	59.392	44.541
51.671	59.381	44.575
51.805	59.405	44.536
51.938	59.37	44.543
52.072	59.371	44.552
52.205	59.395	44.552
52.339	59.352	44.555
52.472	59.364	44.555
52.606	59.357	44.559
52.739	59.336	44.541
52.873	59.407	44.515
53.006	59.362	44.532
53.14	59.412	44.535
53.273	59.343	44.545
53.407	59.342	44.529
53.54	59.344	44.511
53.674	59.353	44.537
53.807	59.416	44.492
53.941	59.394	44.477
54.074	59.372	44.527
54.208	59.383	44.491
54.341	59.374	44.539
54.475	59.405	44.51
54.608	59.311	44.613
54.742	59.4	44.495
55.009	59.467	44.532
55.143	59.338	44.48
55.276	59.37	44.501
55.41	59.357	44.553
55.543	59.333	44.571
55.677	59.301	44.571
55.81	59.316	44.583
55.944	59.279	44.536
56.077	59.312	44.584
56.211	59.394	44.572
56.344	59.364	44.529
56.478	59.307	44.551
56.611	59.349	44.61
56.745	59.333	44.548
56.878	59.306	44.621
57.012	59.339	44.547
57.145	59.339	44.621
57.279	59.363	44.551
57.412	59.356	44.545
57.546	59.341	44.559
57.679	59.327	44.575
57.813	59.288	44.552
57.946	59.332	44.563
58.08	59.331	44.522
58.213	59.327	44.546
58.347	59.317	44.578
58.48	59.351	44.539
58.614	59.321	44.533
58.747	59.305	44.498
58.881	59.319	44.614
59.015	59.3	44.558
59.148	59.275	44.581
59.282	59.267	44.6
59.415	59.274	44.648
59.549	59.317	44.592
59.682	59.302	44.612
60.216	59.34	44.641
60.884	59.319	44.643
61.151	59.238	44.684
61.284	59.279	44.659
61.418	59.262	44.647
61.551	59.235	44.636
61.685	59.314	44.538
61.818	59.293	44.6
61.952	59.305	44.597
62.085	59.342	44.549
62.219	59.365	44.521
62.352	59.302	44.564
62.486	59.326	44.549
62.619	59.299	44.583
62.753	59.286	44.567
62.887	59.307	44.553
63.02	59.26	44.624
63.154	59.313	44.572
63.287	59.282	44.565
63.421	59.286	44.558
63.554	59.316	44.578
63.688	59.284	44.592
63.821	59.352	44.58
63.955	59.336	44.516
64.088	59.341	44.599
64.222	59.345	44.57
64.355	59.285	44.582
64.489	59.337	44.589
64.622	59.328	44.57
64.756	59.237	44.617
64.889	59.298	44.589
65.023	59.335	44.659
65.156	59.266	44.57
65.29	59.322	44.548
65.423	59.318	44.55
65.557	59.247	44.587
65.69	59.309	44.574
65.824	59.301	44.533
65.957	59.281	44.567
66.091	59.31	44.564
66.224	59.32	44.553
66.358	59.295	44.565
66.491	59.32	44.532
66.625	59.331	44.547
66.758	59.42	44.609
66.892	59.326	44.571
67.026	59.306	44.573
67.159	59.288	44.584
67.293	59.349	44.57
67.426	59.265	44.553
67.56	59.352	44.627
67.693	59.312	44.62
67.827	59.279	44.622
67.96	59.286	44.616
68.094	59.354	44.56
68.227	59.3	44.566
68.361	59.261	44.589
68.494	59.242	44.572
68.628	59.341	44.596
68.761	59.288	44.628
68.895	59.257	44.638
69.028	59.265	44.593
69.162	59.218	44.586
69.295	59.282	44.631
69.429	59.333	44.63
69.562	59.305	44.624
69.696	59.369	44.662
69.829	59.29	44.618
69.963	59.226	44.647
70.096	59.355	44.633
70.23	59.341	44.652
70.363	59.333	44.63
70.497	59.28	44.625
70.63	59.268	44.638
70.764	59.222	44.626
70.898	59.245	44.621
71.031	59.292	44.646
71.165	59.357	44.629
71.298	59.274	44.616
71.432	59.335	44.655
71.565	59.313	44.619
71.699	59.337	44.65
71.832	59.296	44.653
71.966	59.224	44.643
72.099	59.329	44.623
72.233	59.327	44.622
72.366	59.372	44.589
72.5	59.345	44.634
72.633	59.354	44.607
72.767	59.321	44.668
72.9	59.343	44.599
73.034	59.337	44.602
73.167	59.327	44.651
73.301	59.334	44.683
73.701	59.348	44.653
73.835	59.375	44.57
73.968	59.309	44.663
74.102	59.352	44.612
74.235	59.353	44.634
74.502	59.333	44.59
74.636	59.326	44.594
74.77	59.371	44.639
74.903	59.373	44.609
75.037	59.354	44.616
75.17	59.356	44.603
75.304	59.396	44.591
75.437	59.349	44.569
75.571	59.371	44.628
75.704	59.379	44.595
75.838	59.301	44.616
75.971	59.365	44.599
76.105	59.339	44.638
76.238	59.353	44.628
76.372	59.357	44.573
76.505	59.336	44.572
76.639	59.338	44.597
76.772	59.351	44.637
76.906	59.339	44.63
77.039	59.337	44.612
77.173	59.367	44.594
77.306	59.334	44.608
77.44	59.353	44.586
77.573	59.342	44.641
77.707	59.379	44.576
77.84	59.336	44.569
77.974	59.348	44.572
78.107	59.289	44.642
78.241	59.335	44.587
78.374	59.36	44.606
78.508	59.365	44.621
