43.527	62.995	31.023
43.66	62.909	30.975
43.794	62.952	30.996
43.927	62.891	30.941
44.061	62.933	30.982
44.194	62.964	30.996
44.328	62.774	30.863
44.461	63.035	31.009
44.595	62.972	31.073
44.728	62.977	31.016
44.862	62.779	30.901
44.995	62.945	31.033
45.262	63.096	31.144
45.663	63.09	30.78
45.796	63.096	30.689
45.93	62.997	30.866
46.197	63.022	30.939
46.464	63.005	30.933
46.731	63.276	31.275
46.864	63.287	31.271
46.998	62.938	30.98
47.132	62.778	30.925
47.265	62.997	31.01
47.399	63.002	30.982
47.532	63.09	30.939
47.799	63.027	31.046
49.001	63.153	30.86
49.401	63.521	30.694
49.668	63.593	30.957
49.802	63.489	30.86
49.935	63.4	30.72
50.069	63.5	30.651
50.202	63.421	30.559
50.336	63.492	30.547
50.469	63.443	30.608
50.603	63.527	30.657
50.736	63.508	30.632
50.87	63.458	30.593
51.003	63.573	30.618
51.805	63.856	30.194
51.938	63.844	30.243
52.072	63.789	30.267
52.205	63.639	30.104
52.606	63.527	30.373
53.807	63.636	29.877
53.941	63.309	29.783
55.276	63.113	29.802
